0.287979326579064;0.258819045102527
0;0
0.026179938779915;-0.258819045102517
0.05235987755983;-0.499999999999998
0.078539816339745;-0.707106781186547
0.10471975511966;-0.866025403784436
0.130899693899575;-0.965925826289067
0.15707963267949;-1
0.183259571459405;-0.965925826289069
0.20943951023932;-0.866025403784442
0.235619449019234;-0.707106781186552
0.261799387799149;-0.500000000000004
0.287979326579064;-0.258819045102524
0;0
0.026179938779915;0.258819045102514
0.05235987755983;0.499999999999995
0.078539816339745;0.707106781186545
0.10471975511966;0.866025403784437
0.130899693899575;0.965925826289068
0.15707963267949;1
0.183259571459405;0.96592582628907
0.20943951023932;0.866025403784441
0.235619449019234;0.707106781186549
0.261799387799149;0.500000000000001
0.287979326579064;0.258819045102527
0;0
0.026179938779915;-0.258819045102517
0.05235987755983;-0.499999999999998
0.078539816339745;-0.707106781186542
0.10471975511966;-0.866025403784435
0.130899693899575;-0.965925826289067
0.15707963267949;-1
0.183259571459405;-0.965925826289069
0.20943951023932;-0.866025403784442
0.235619449019234;-0.707106781186552
0.261799387799149;-0.500000000000004
0.287979326579064;-0.258819045102524
0;0
0.026179938779915;0.258819045102514
0.05235987755983;0.499999999999995
0.078539816339745;0.707106781186544
0.10471975511966;0.866025403784437
0.130899693899575;0.965925826289068
0.15707963267949;1
0.183259571459405;0.96592582628907
0.20943951023932;0.866025403784441
0.235619449019234;0.707106781186549
0.261799387799149;0.500000000000007
0.287979326579064;0.258819045102527
0;0
0.026179938779915;-0.258819045102517
0.05235987755983;-0.499999999999998
0.078539816339745;-0.707106781186542
0.10471975511966;-0.866025403784435
0.130899693899575;-0.965925826289067
0.15707963267949;-1
0.183259571459405;-0.965925826289069
0.20943951023932;-0.866025403784442
0.235619449019234;-0.707106781186552
0.261799387799149;-0.500000000000004
0.287979326579064;-0.258819045102524
0;0
0.026179938779915;0.258819045102513
0.05235987755983;0.499999999999995
0.078539816339745;0.707106781186544
0.10471975511966;0.866025403784437
0.130899693899575;0.965925826289066
0.15707963267949;1
0.183259571459405;0.96592582628907
0.20943951023932;0.866025403784441
0.235619449019234;0.70710678118655
0.261799387799149;0.500000000000007
0.287979326579064;0.258819045102528
0;0
0.026179938779915;-0.258819045102517
0.05235987755983;-0.499999999999998
0.078539816339745;-0.707106781186542
0.10471975511966;-0.866025403784435
0.130899693899575;-0.965925826289067
0.15707963267949;-1
0.183259571459405;-0.965925826289071
0.20943951023932;-0.866025403784443
0.235619449019234;-0.707106781186552
0.261799387799149;-0.500000000000004
0.287979326579064;-0.258819045102524
0;0
0.026179938779915;0.258819045102513
0.05235987755983;0.499999999999995
0.078539816339745;0.707106781186544
0.10471975511966;0.866025403784437
0.130899693899575;0.965925826289066
0.15707963267949;1
0.183259571459405;0.96592582628907
0.20943951023932;0.866025403784441
0.235619449019234;0.70710678118655
0.261799387799149;0.500000000000008
0.287979326579064;0.258819045102528
0;0
0.026179938779915;-0.258819045102517
0.05235987755983;-0.499999999999991
0.078539816339745;-0.707106781186541
0.10471975511966;-0.866025403784435
0.130899693899575;-0.965925826289067
0.15707963267949;-1
0.183259571459405;-0.965925826289071
0.20943951023932;-0.866025403784443
0.235619449019234;-0.707106781186552
0.261799387799149;-0.500000000000005
0.287979326579064;-0.258819045102525
0;0
0.026179938779915;0.258819045102513
0.05235987755983;0.499999999999994
0.078539816339745;0.707106781186544
0.10471975511966;0.866025403784437
0.130899693899575;0.965925826289068
0.15707963267949;1
0.183259571459405;0.965925826289072
0.20943951023932;0.866025403784441
0.235619449019234;0.707106781186555
0.261799387799149;0.500000000000002
0.287979326579064;0.258819045102528
0;0
0.026179938779915;-0.258819045102516
0.05235987755983;-0.499999999999991
0.078539816339745;-0.707106781186546
0.10471975511966;-0.866025403784435
0.130899693899575;-0.965925826289065
0.15707963267949;-1
0.183259571459405;-0.965925826289071
0.20943951023932;-0.866025403784439
0.235619449019234;-0.707106781186553
0.261799387799149;-0.500000000000011
0.287979326579064;-0.258819045102525
0;0
0.026179938779915;0.25881904510252
0.05235987755983;0.499999999999994
0.078539816339745;0.707106781186539
0.10471975511966;0.866025403784437
0.130899693899575;0.965925826289066
0.15707963267949;1
0.183259571459405;0.96592582628907
0.20943951023932;0.866025403784445
0.235619449019234;0.70710678118655
0.261799387799149;0.500000000000008
0.287979326579064;0.258819045102535
0;0
0.026179938779915;-0.258819045102509
0.05235987755983;-0.499999999999997
0.078539816339745;-0.707106781186541
0.10471975511966;-0.866025403784431
0.130899693899575;-0.965925826289067
0.15707963267949;-1
0.183259571459405;-0.965925826289069
0.20943951023932;-0.866025403784443
0.235619449019234;-0.707106781186558
0.261799387799149;-0.500000000000005
0.287979326579064;-0.258819045102532
0;0
0.026179938779915;0.258819045102512
0.05235987755983;0.499999999999988
0.078539816339745;0.707106781186544
0.10471975511966;0.866025403784433
0.130899693899575;0.965925826289067
0.15707963267949;1
0.183259571459405;0.965925826289072
0.20943951023932;0.866025403784441
0.235619449019234;0.707106781186555
0.261799387799149;0.500000000000002
0.287979326579064;0.258819045102529
0;0
0.026179938779915;-0.258819045102516
0.05235987755983;-0.499999999999991
0.078539816339745;-0.707106781186546
0.10471975511966;-0.866025403784435
0.130899693899575;-0.965925826289065
0.15707963267949;-1
0.183259571459405;-0.965925826289071
0.20943951023932;-0.86602540378444
0.235619449019234;-0.707106781186553
0.261799387799149;-0.500000000000011
0.287979326579064;-0.258819045102525
0;0
0.026179938779915;0.258819045102505
0.05235987755983;0.499999999999994
0.078539816339745;0.707106781186538
0.10471975511966;0.866025403784436
0.130899693899575;0.965925826289066
0.15707963267949;1
0.183259571459405;0.96592582628907
0.20943951023932;0.866025403784445
0.235619449019234;0.70710678118655
0.261799387799149;0.500000000000008
0.287979326579064;0.258819045102536
0;0
0.026179938779915;-0.258819045102509
0.05235987755983;-0.499999999999997
0.078539816339745;-0.707106781186541
0.10471975511966;-0.866025403784431
0.130899693899575;-0.965925826289067
0.15707963267949;-1
0.183259571459405;-0.965925826289069
0.20943951023932;-0.866025403784443
0.235619449019234;-0.707106781186558
0.261799387799149;-0.500000000000006
0.287979326579064;-0.258819045102532
0;0
0.026179938779915;0.258819045102512
0.05235987755983;0.499999999999987
0.078539816339745;0.707106781186543
0.10471975511966;0.866025403784433
0.130899693899575;0.965925826289067
0.15707963267949;1
0.183259571459405;0.965925826289072
0.20943951023932;0.866025403784442
0.235619449019234;0.707106781186556
0.261799387799149;0.500000000000003
0.287979326579064;0.258819045102529
0;0
0.026179938779915;-0.258819045102515
0.05235987755983;-0.49999999999999
0.078539816339745;-0.707106781186536
0.10471975511966;-0.866025403784434
0.130899693899575;-0.965925826289065
0.15707963267949;-1
0.183259571459405;-0.965925826289071
0.20943951023932;-0.866025403784447
0.235619449019234;-0.707106781186553
0.261799387799149;-0.500000000000012
0.287979326579064;-0.258819045102526
0;0
0.026179938779915;0.258819045102505
0.05235987755983;0.499999999999993
0.078539816339745;0.707106781186538
0.10471975511966;0.866025403784436
0.130899693899575;0.965925826289065
0.15707963267949;1
0.183259571459405;0.96592582628907
0.20943951023932;0.866025403784445
0.235619449019234;0.707106781186551
0.261799387799149;0.500000000000009
0.287979326579064;0.258819045102536
0;0
0.026179938779915;-0.258819045102508
0.05235987755983;-0.499999999999996
0.078539816339745;-0.70710678118654
0.10471975511966;-0.866025403784431
0.130899693899575;-0.965925826289066
0.15707963267949;-1
0.183259571459405;-0.965925826289069
0.20943951023932;-0.866025403784444
0.235619449019234;-0.707106781186558
0.261799387799149;-0.500000000000006
0.287979326579064;-0.258819045102533
0;0
0.026179938779915;0.258819045102511
0.05235987755983;0.499999999999987
0.078539816339745;0.707106781186543
0.10471975511966;0.866025403784433
0.130899693899575;0.965925826289064
0.15707963267949;1
0.183259571459405;0.965925826289072
0.20943951023932;0.866025403784442
0.235619449019234;0.707106781186556
0.261799387799149;0.500000000000015
0.287979326579064;0.258819045102529
0;0
0.026179938779915;-0.258819045102515
0.05235987755983;-0.49999999999999
0.078539816339745;-0.707106781186535
0.10471975511966;-0.866025403784434
0.130899693899575;-0.965925826289065
0.15707963267949;-1
0.183259571459405;-0.965925826289071
0.20943951023932;-0.866025403784447
0.235619449019234;-0.707106781186554
0.261799387799149;-0.500000000000012
0.287979326579064;-0.258819045102526
0;0
0.026179938779915;0.258819045102504
0.05235987755983;0.499999999999993
0.078539816339745;0.707106781186538
0.10471975511966;0.866025403784436
0.130899693899575;0.965925826289065
0.15707963267949;1
0.183259571459405;0.96592582628907
0.20943951023932;0.866025403784446
0.235619449019234;0.707106781186551
0.261799387799149;0.500000000000009
0.287979326579064;0.258819045102537
0;0
0.026179938779915;-0.258819045102508
0.05235987755983;-0.499999999999983
0.078539816339745;-0.70710678118654
0.10471975511966;-0.866025403784431
0.130899693899575;-0.965925826289066
0.15707963267949;-1
0.183259571459405;-0.965925826289073
0.20943951023932;-0.866025403784444
0.235619449019234;-0.707106781186559
0.261799387799149;-0.500000000000006
0.287979326579064;-0.258819045102533
0;0
0.026179938779915;0.258819045102511
0.05235987755983;0.499999999999986
0.078539816339745;0.707106781186542
0.10471975511966;0.866025403784432
0.130899693899575;0.965925826289064
0.15707963267949;1
0.183259571459405;0.965925826289072
0.20943951023932;0.866025403784442
0.235619449019234;0.707106781186556
0.261799387799149;0.500000000000016
0.287979326579064;0.25881904510253
0;0
0.026179938779915;-0.258819045102514
0.05235987755983;-0.499999999999989
0.078539816339745;-0.707106781186535
0.10471975511966;-0.866025403784434
0.130899693899575;-0.965925826289064
0.15707963267949;-1
0.183259571459405;-0.965925826289071
0.20943951023932;-0.866025403784447
0.235619449019234;-0.707106781186554
0.261799387799149;-0.500000000000013
0.287979326579064;-0.258819045102527
0;0
0.026179938779915;0.258819045102504
0.05235987755983;0.499999999999992
0.078539816339745;0.707106781186537
0.10471975511966;0.866025403784429
0.130899693899575;0.965925826289065
0.15707963267949;1
0.183259571459405;0.96592582628907
0.20943951023932;0.866025403784446
0.235619449019234;0.707106781186562
0.261799387799149;0.50000000000001
0.287979326579064;0.258819045102537
0;0
0.026179938779915;-0.258819045102507
0.05235987755983;-0.499999999999983
0.078539816339745;-0.70710678118654
0.10471975511966;-0.86602540378443
0.130899693899575;-0.965925826289066
0.15707963267949;-1
0.183259571459405;-0.965925826289073
0.20943951023932;-0.866025403784444
0.235619449019234;-0.707106781186559
0.261799387799149;-0.500000000000007
0.287979326579064;-0.258819045102534
0;0
0.026179938779915;0.258819045102511
0.05235987755983;0.499999999999986
0.078539816339745;0.707106781186542
0.10471975511966;0.866025403784432
0.130899693899575;0.965925826289063
0.15707963267949;1
0.183259571459405;0.965925826289072
0.20943951023932;0.866025403784442
0.235619449019234;0.707106781186557
0.261799387799149;0.500000000000004
0.287979326579064;0.258819045102544
0;0
0.026179938779915;-0.258819045102514
0.05235987755983;-0.499999999999977
0.078539816339745;-0.707106781186535
0.10471975511966;-0.866025403784434
0.130899693899575;-0.965925826289068
0.15707963267949;-1
0.183259571459405;-0.965925826289072
0.20943951023932;-0.866025403784441
0.235619449019234;-0.707106781186564
0.261799387799149;-0.500000000000013
0.287979326579064;-0.258819045102527
0;0
0.026179938779915;0.258819045102503
0.05235987755983;0.499999999999992
0.078539816339745;0.707106781186547
0.10471975511966;0.866025403784428
0.130899693899575;0.965925826289065
0.15707963267949;1
0.183259571459405;0.965925826289074
0.20943951023932;0.866025403784446
0.235619449019234;0.707106781186552
0.261799387799149;0.500000000000023
0.287979326579064;0.258819045102538
0;0
0.026179938779915;-0.258819045102493
0.05235987755983;-0.499999999999983
0.078539816339745;-0.707106781186539
0.10471975511966;-0.866025403784437
0.130899693899575;-0.965925826289062
0.15707963267949;-1
0.183259571459405;-0.96592582628907
0.20943951023932;-0.866025403784451
0.235619449019234;-0.707106781186559
0.261799387799149;-0.500000000000007
0.287979326579064;-0.258819045102548
0;0
0.026179938779915;0.25881904510251
0.05235987755983;0.499999999999998
0.078539816339745;0.707106781186532
0.10471975511966;0.866025403784432
0.130899693899575;0.965925826289067
0.15707963267949;1
0.183259571459405;0.965925826289073
0.20943951023932;0.866025403784442
0.235619449019234;0.707106781186567
0.261799387799149;0.500000000000017
0.287979326579064;0.258819045102531
0;0
0.026179938779915;-0.2588190451025
0.05235987755983;-0.499999999999989
0.078539816339745;-0.707106781186544
0.10471975511966;-0.866025403784426
0.130899693899575;-0.965925826289064
0.15707963267949;-1
0.183259571459405;-0.965925826289075
0.20943951023932;-0.866025403784448
0.235619449019234;-0.707106781186555
0.261799387799149;-0.500000000000026
0.287979326579064;-0.258819045102541
0;0
0.026179938779915;0.258819045102517
0.05235987755983;0.499999999999979
0.078539816339745;0.707106781186537
0.10471975511966;0.866025403784435
0.130899693899575;0.965925826289061
0.15707963267949;1
0.183259571459405;0.965925826289071
0.20943951023932;0.866025403784453
0.235619449019234;0.707106781186562
0.261799387799149;0.500000000000011
0.287979326579064;0.258819045102524
0;0
0.026179938779915;-0.258819045102506
0.05235987755983;-0.499999999999995
